date,feature,prediction,label,segment
2026-06-01,0.47941761040361747,0.8197700914179078,1,prime
2026-06-01,0.8074496488246959,1.0,1,subprime
2026-06-01,-0.9158934613644583,0.18589355446902012,0,prime
2026-06-01,-1.5675113337052944,0.9968442088946721,1,prime
2026-06-01,-0.6120589064687311,0.9257827371060364,1,prime
2026-06-01,-0.10374784668980006,1.0,1,subprime
2026-06-01,1.8831010355579896,1.0,1,prime
2026-06-01,0.25539881307662093,0.0,0,subprime
2026-06-01,0.1537313082645682,0.9576472390128702,1,subprime
2026-06-01,1.0230075240827585,0.1666996556506905,0,subprime
2026-06-01,0.4635733689956657,0.0,0,subprime
2026-06-01,2.445196781382753,0.8592868434988468,1,subprime
2026-06-01,1.6430785585259498,1.0,1,subprime
2026-06-01,0.6860401372764037,0.9192242115010586,1,prime
2026-06-01,0.06556383708216369,1.0,1,prime
2026-06-01,0.40114296372660185,0.18250605278751944,0,subprime
2026-06-01,2.0222521767044688,0.24713491573609483,0,subprime
2026-06-01,-1.0177132432161617,0.041469610150528725,0,subprime
2026-06-01,-0.4661257520788484,0.9871318141367055,1,prime
2026-06-01,1.6189504766105283,0.0,0,prime
2026-06-01,-0.6626136844887567,0.9493511312338754,1,subprime
2026-06-01,-0.11551100222035328,0.0,0,prime
2026-06-01,0.9188392619353022,0.8236539392249566,1,prime
2026-06-01,0.7653870148724944,0.025119806756236505,0,prime
2026-06-01,1.0614739176211097,0.14929371461696286,0,prime
2026-06-01,-1.8279641716451978,0.7847632254039517,1,prime
2026-06-01,-0.48945157570584463,0.8568659717253028,1,prime
2026-06-01,-0.9182192473137701,0.02986224381704142,0,prime
2026-06-01,0.3810853926740026,0.9316188342378192,1,prime
2026-06-01,-1.2895046269715567,0.7692493401829056,1,subprime
2026-06-01,-1.0541190069881656,0.26860343390359387,0,prime
2026-06-01,1.38830646963621,0.8481636610838446,1,prime
2026-06-01,-0.3048972871745461,0.0,0,subprime
2026-06-01,0.6743925360123528,0.891784005082192,1,prime
2026-06-01,0.5541115978394101,0.8662422480750928,1,prime
2026-06-01,-1.5205425883043218,0.760761696070347,1,subprime
2026-06-01,0.730511669747296,1.0,1,prime
2026-06-01,0.6528715988367665,0.05576501414492527,0,subprime
2026-06-01,0.9754948670491276,0.0,0,prime
2026-06-01,-1.5802958564086698,0.11547844480447637,0,prime
2026-06-01,-0.887247131972391,0.9426766657207206,1,prime
2026-06-01,-0.007161195300612088,0.006175031405063119,0,prime
2026-06-01,-0.8083759589524594,0.8684315570796473,1,prime
2026-06-01,-0.17693649964279892,1.0,1,prime
2026-06-01,-0.14743848756342953,0.12125901113478842,0,subprime
2026-06-01,0.662434155762539,0.7600564363815852,1,subprime
2026-06-01,-0.682284540024637,0.8296246586235205,1,subprime
2026-06-01,-1.0287756737387594,0.15639926258966164,0,prime
2026-06-01,0.7894948414626008,0.050901775840223686,0,prime
2026-06-01,0.4433841642798661,0.1426035051713918,0,prime
2026-06-01,0.05729708948056108,0.9256064247559757,1,subprime
2026-06-01,0.41597015023874107,0.0,0,prime
2026-06-01,-0.19909059953759847,0.8982748183225854,1,prime
2026-06-01,0.2316003404523066,0.0,0,prime
2026-06-01,0.5106862654170875,0.1581088607130061,0,subprime
2026-06-01,0.6228851928325185,0.9988336079576209,1,prime
2026-06-01,1.1786330221937595,0.0,0,prime
2026-06-01,0.16924291783860956,0.18351661222498764,0,prime
2026-06-01,1.9614594700261758,0.9743524873168798,1,prime
2026-06-01,-0.1758828232473162,0.1103387323809394,0,subprime
2026-06-01,1.4453649266473771,1.0,1,prime
2026-06-01,-0.7978602141782201,0.11871946164943566,0,subprime
2026-06-01,0.7554436822970334,1.0,1,prime
2026-06-01,-1.051915385782299,0.07942929350083248,0,subprime
2026-06-01,1.315127951860727,0.0,0,prime
2026-06-01,-0.6353523510901068,1.0,1,prime
2026-06-01,-0.2130003998397858,0.9486823019105578,1,prime
2026-06-01,0.2003007372352721,1.0,1,prime
2026-06-01,1.6932149029942714,0.09578505006131904,0,prime
2026-06-01,1.281398661666744,0.020538867569875295,0,subprime
2026-06-01,0.48311396099593534,0.8217072769724367,1,prime
2026-06-01,0.12464713285180931,0.7523345784118223,1,subprime
2026-06-01,-1.1044672625684706,0.8764757873423289,1,prime
2026-06-01,-0.8001820890193485,0.0,0,prime
2026-06-01,0.7388108452471006,0.0009055195050120188,0,prime
2026-06-01,-0.34033847995354277,0.9696168612779886,1,subprime
2026-06-01,-0.8386704431337677,0.8464876466557206,1,subprime
2026-06-01,0.3511009665620377,0.0,0,prime
2026-06-01,0.8698388305890759,0.8690242175352325,1,prime
2026-06-01,0.5664789459794023,1.0,1,prime
2026-06-01,-0.2344637759503517,0.08284328536672117,0,subprime
2026-06-01,0.06708432735917931,0.8492728645927836,1,prime
2026-06-01,-1.068202134239268,0.9997015753934924,1,subprime
2026-06-01,-2.1099245994422797,0.10216132768047265,0,subprime
2026-06-01,-0.6719501007668663,0.0,0,prime
2026-06-01,-1.5835369364008909,1.0,1,subprime
2026-06-01,0.6425517556098357,0.08932608342482262,0,prime
2026-06-01,-0.44114939336263537,0.8252068951312281,1,prime
2026-06-01,1.640725334924182,1.0,1,subprime
2026-06-01,0.37123766800758157,0.0,0,prime
2026-06-01,-0.4455938781934568,0.0,0,prime
2026-06-01,-0.08139975254327737,0.026622844544740624,0,prime
2026-06-01,-0.29795460689843284,0.0,0,prime
2026-06-01,-0.828718678894538,0.9716211740581943,1,prime
2026-06-01,0.6849819557757291,0.8393415554785189,1,prime
2026-06-01,-0.21296590466524437,0.11013863273687943,0,subprime
2026-06-01,1.2527765139157983,0.12076098380837055,0,subprime
2026-06-01,1.0001626343056427,0.9136547279067758,1,subprime
2026-06-01,-0.2137368883781131,1.0,1,prime
2026-06-01,-1.0693111966498683,0.9806094469907392,1,prime
2026-06-01,0.9747350890091065,0.9206935887299137,1,prime
2026-06-01,-1.0932974118247423,0.9861628410580308,1,subprime
2026-06-01,-0.4767902904091697,0.2003331912129166,0,prime
2026-06-01,0.6545226060646712,0.008758389671788894,0,prime
2026-06-01,0.30624840184164753,0.0,0,prime
2026-06-01,0.1056371905415062,0.06175983376665742,0,prime
2026-06-01,0.5665376239331747,1.0,1,prime
2026-06-01,-1.7197172511174805,0.03984741823529821,0,prime
2026-06-01,1.4400721674751995,0.10289518168021784,0,prime
2026-06-01,-0.547716584010124,0.02682891542497172,0,prime
2026-06-01,-1.4833492386194542,0.9106998985131685,1,prime
2026-06-01,-1.572582810121403,0.11426713733863651,0,subprime
2026-06-01,-1.8083531810378886,0.0392115811354686,0,prime
2026-06-01,0.6226489922653728,0.1003515776718793,0,subprime
2026-06-01,0.44002064993875223,0.10689910292775978,0,subprime
2026-06-01,-1.2451791648620474,1.0,1,prime
2026-06-01,0.47211589322996156,0.8898641946660802,1,prime
2026-06-01,-1.2381125384888676,0.10402287808060164,0,prime
2026-06-01,-1.7497588878521149,0.852848531677892,1,subprime
2026-06-01,0.008320455274043284,0.8817060767774569,1,subprime
2026-06-01,-1.4313717653666433,0.13842250590751026,0,prime
2026-06-01,0.23606336122993865,0.8814288513599328,1,prime
2026-06-01,-1.3029239255576717,0.0,0,prime
2026-06-01,2.300573892563335,0.9322736809180081,1,prime
2026-06-01,0.9004040116538721,0.0,0,prime
2026-06-01,-0.6594205946980335,0.018741942129818244,0,prime
2026-06-01,0.5135525870650043,0.08789494160748335,0,prime
2026-06-01,-0.4940220244019676,0.9220564553748251,1,prime
2026-06-01,2.133561739908417,0.8701543128642232,1,prime
2026-06-01,-0.20214519201380252,0.9604365375412605,1,subprime
2026-06-01,0.171973727580452,1.0,1,prime
2026-06-01,-0.1513423487802536,0.9212170836827538,1,prime
2026-06-01,-0.23464035986685294,1.0,1,prime
2026-06-01,0.4556535615137692,0.8570998395568302,1,prime
2026-06-01,-0.7707999366438492,1.0,1,prime
2026-06-01,1.0508471476351728,0.8050515683328512,1,prime
2026-06-01,-0.6003844559897766,1.0,1,subprime
2026-06-01,0.41796096064639465,0.06227641819039485,0,prime
2026-06-01,-0.3239565616508596,0.0,0,prime
2026-06-01,-0.4667163905811038,0.0,0,prime
2026-06-01,0.40462443378196544,1.0,1,subprime
2026-06-01,-1.3343046445607283,0.07200097454040554,0,subprime
2026-06-01,0.945903564427216,0.875847038271149,1,prime
2026-06-01,0.21566970094026938,0.8262505026025015,1,subprime
2026-06-01,-0.9887391861735864,1.0,1,subprime
2026-06-01,0.188901227222895,1.0,1,subprime
2026-06-01,0.6505566317790907,0.033542237783310086,0,prime
2026-06-01,-0.982063324559855,0.08362755463159155,0,prime
2026-06-01,0.28416554600528193,1.0,1,prime
2026-06-01,0.5886901974873895,0.18200426922052548,0,prime
2026-06-01,-0.5796980372404726,0.9284769982059192,1,prime
2026-06-01,0.40031900707526435,0.7706200898968052,1,prime
2026-06-01,-0.7736222790076167,0.0,0,subprime
2026-06-01,1.5997544995631108,0.9062492681707183,1,prime
2026-06-01,0.6294832075678112,0.9608416724272846,1,prime
2026-06-01,-1.54720853711337,0.21890679397803298,0,subprime
2026-06-01,1.3149688899345595,0.8620538370049905,1,prime
2026-06-01,-1.3763887700900828,1.0,1,prime
2026-06-01,-1.550027293051269,1.0,1,subprime
2026-06-01,-1.0432850813832322,0.0,0,prime
2026-06-01,0.39956162939727424,0.985749530920448,1,prime
2026-06-01,0.5627734807028005,0.17975895955731072,0,prime
2026-06-01,2.013804543157842,0.8434225429730466,1,subprime
2026-06-01,0.4816549745065435,0.0,0,prime
2026-06-01,0.09708721920018748,0.10801667158548617,0,prime
2026-06-01,1.0742480111502635,1.0,1,prime
2026-06-01,-0.21285351616085088,0.052524200406506384,0,subprime
2026-06-01,0.920418809546861,0.8841520436849,1,prime
2026-06-01,-0.8224062456821174,0.0,0,subprime
2026-06-01,-0.30899322033334176,0.08166768443511145,0,prime
2026-06-01,0.18485484903753818,0.7994872937328077,1,prime
2026-06-01,-1.0501573754746725,0.9341423296084468,1,prime
2026-06-01,0.4717023250281441,0.014984171266789532,0,prime
2026-06-01,0.17483676387473057,0.0,0,subprime
2026-06-01,-0.05421618490071667,0.0,0,prime
2026-06-01,-0.24551773397782997,0.8918687025287433,1,prime
2026-06-01,0.09314257447836605,0.022485461667494443,0,subprime
2026-06-01,-0.1642729286485732,0.0,0,subprime
2026-06-01,-1.2116421037577254,0.0,0,prime
2026-06-01,-0.24133560811275226,0.10137696790902836,0,prime
2026-06-01,-0.4102734996280528,0.09032390320554937,0,prime
2026-06-01,0.22858965692227545,0.9435008615122235,1,subprime
2026-06-01,0.29816026750888935,0.8547417211483777,1,prime
2026-06-01,-0.8781312675180913,0.03159293864500043,0,subprime
2026-06-01,-0.0661655577422597,0.8143491235943748,1,subprime
2026-06-01,-1.2812489797424562,0.09455515337467152,0,prime
2026-06-01,-0.7272546449678556,0.8504153664686886,1,subprime
2026-06-01,-0.46571299402147226,0.10809697181722583,0,prime
2026-06-01,1.7520172404078043,1.0,1,subprime
2026-06-01,-1.5722569991515736,1.0,1,subprime
2026-06-01,-0.7438520448409573,0.028749827664761193,0,prime
2026-06-01,0.1945761875820414,0.12739022294727692,0,prime
2026-06-01,0.7639103387223296,0.7266425015176192,1,prime
2026-06-01,0.19595463760822612,0.315774520838123,0,prime
2026-06-01,-0.4666120340751688,0.0,0,subprime
2026-06-01,0.8818234224411127,0.8834526458522499,1,prime
2026-06-01,-0.20826904614676944,0.917722097068059,1,prime
2026-06-01,-0.3833383816624383,0.1770777015318368,0,prime
2026-06-01,0.26644671996166996,0.0,0,prime
2026-06-01,-0.08948442228278262,0.04737895174693331,0,prime
2026-06-01,0.8765410689008005,0.1552116253378485,0,prime
2026-06-01,0.15279150592598506,0.04645362158949754,0,prime
2026-06-01,2.2415854675889135,0.0,0,prime
2026-06-01,-0.36352910421150414,0.8837860986827413,1,prime
2026-06-01,-1.4912682324326583,0.06440692610133907,0,prime
2026-06-01,1.8929508697243878,0.9324309172241507,1,prime
2026-06-01,-0.6646451564114562,0.22051348219583677,0,prime
2026-06-01,-0.9560238157469596,0.05116596890730959,0,prime
2026-06-01,0.29399483926867676,0.19711118466576702,0,prime
2026-06-01,-0.8329386571400498,0.8328618281076842,1,subprime
2026-06-01,-0.6804906422540995,0.851457861077523,1,prime
2026-06-01,-0.38612390195747076,1.0,1,subprime
2026-06-01,-0.40127616952551737,1.0,1,subprime
2026-06-01,1.6511233724012013,1.0,1,prime
2026-06-01,-2.5658414005697927,0.8946258242878308,1,subprime
2026-06-01,-0.5890508038503486,0.0,0,subprime
2026-06-01,0.6590265277492029,0.2408507585807504,0,subprime
2026-06-01,0.6309016039763138,0.18725990414958704,0,prime
2026-06-01,0.3914978972463483,1.0,1,prime
2026-06-01,2.054944207643687,0.905744890471072,1,subprime
2026-06-01,-1.9627968629684207,0.0,0,subprime
2026-06-01,-0.31972205849121815,0.8859688088114174,1,prime
2026-06-01,0.9020443359767332,0.2554996722061837,0,prime
2026-06-01,-0.15121279435008148,0.0,0,prime
2026-06-01,-0.30667085764683505,0.7447581031812706,1,prime
2026-06-01,-0.816359532067431,0.0,0,prime
2026-06-01,0.8658114633685712,0.0011029407645956404,0,prime
2026-06-01,-0.7365299573872769,0.05146019696269454,0,prime
2026-06-01,-0.9963951034880573,0.0,0,prime
2026-06-01,-1.0352655186362494,0.0,0,prime
2026-06-01,0.05202169689133069,0.0,0,prime
2026-06-01,0.8337249058588655,0.2797414401601201,0,prime
2026-06-01,-1.2806410487309268,1.0,1,subprime
2026-06-01,-0.013727850527738185,0.8459793005089583,1,prime
2026-06-01,1.8477461654033713,0.0,0,prime
2026-06-01,0.33865488616103834,0.06040402990010571,0,subprime
2026-06-01,0.13423695120686277,0.9242209396943231,1,prime
2026-06-01,0.9897403600911016,0.9808764731405935,1,prime
2026-06-01,-0.9587305480253459,0.08405347937376548,0,prime
2026-06-01,-1.1266486507538225,0.8195707181109626,1,prime
2026-06-01,1.8084718544659624,0.0,0,subprime
2026-06-01,-0.9532061794659349,0.8133829645225793,1,subprime
2026-06-01,-0.4894957793243938,0.10811254234409115,0,prime
2026-06-01,0.007019425015499846,0.9905733602192258,1,subprime
2026-06-01,-0.05194391438105598,0.13780859232172796,0,prime
2026-06-01,-0.0928126554850572,0.0,0,prime
2026-06-01,-2.0807244897030492,0.0,0,prime
2026-06-01,0.8234549123338691,0.043524759443470146,0,prime
2026-06-01,0.2540736548980125,0.07449021577593565,0,prime
2026-06-01,-0.6841034504988092,1.0,1,prime
2026-06-01,-0.05453558873771809,0.9471255206899045,1,prime
2026-06-01,-0.37024938991349843,0.014486188929359968,0,subprime
2026-06-01,-0.0824915090602163,0.04338456789887153,0,prime
2026-06-01,0.4390954573930776,1.0,1,subprime
2026-06-01,0.06188106202547618,0.013728981828731286,0,subprime
2026-06-01,1.5865843630805274,0.0,0,prime
2026-06-01,-0.07196464652770639,0.06119084819029701,0,subprime
2026-06-01,-0.9240077914070401,0.8276992359813762,1,prime
2026-06-01,-1.541081303690565,0.28075073774727427,0,prime
2026-06-01,0.37917213382927656,0.9777405933956766,1,prime
2026-06-01,0.25968072502346373,0.8533520780369201,1,prime
2026-06-01,-1.3795312380136753,0.9465198892324052,1,prime
2026-06-01,0.7847837050966359,0.17948689685909117,0,prime
2026-06-01,-1.1285868633070244,0.914121234163688,1,subprime
2026-06-01,1.8020348699697726,1.0,1,prime
2026-06-01,-1.5364424120968816,0.6771013759155214,1,prime
2026-06-01,0.35728709233665285,0.8640874211241065,1,prime
2026-06-01,-0.825966721032731,0.0,0,prime
2026-06-01,-0.5491571079537423,1.0,1,prime
2026-06-01,0.30191773797362315,0.24693387624463484,0,prime
2026-06-01,-0.5047668334319309,0.0,0,subprime
2026-06-01,-1.587891763944787,0.7585492543480988,1,subprime
2026-06-01,-0.42903484774457346,0.03464339495628411,0,prime
2026-06-01,-1.9173752391202685,0.15170405669579273,0,subprime
2026-06-01,1.253886798945272,0.8733733513177823,1,prime
2026-06-01,2.2947450982174775,0.9425733845671603,1,prime
2026-06-01,0.071349054936023,0.9369162973890711,1,subprime
2026-06-01,0.3978237235085814,0.05627848167263376,0,prime
2026-06-01,1.1506481813864728,0.9965656541975176,1,prime
2026-06-01,1.0409845592425677,0.13275175800977143,0,subprime
2026-06-01,-0.16276181358635847,0.07274306733610408,0,subprime
2026-06-01,-0.8443842286519808,0.09645905758805523,0,prime
2026-06-01,-0.9678157543851093,0.9875192509536556,1,prime
2026-06-01,0.006672031495546837,0.8825084887190963,1,prime
2026-06-01,-0.2681290368959093,0.9224005347290704,1,prime
2026-06-01,1.628402607941906,0.0,0,subprime
2026-06-01,-0.5842580108675718,0.9960584511374911,1,prime
2026-06-01,-0.5295412303126129,0.05486839034894542,0,prime
2026-06-01,-0.24564892898977667,0.12191714075904458,0,subprime
2026-06-01,0.41273817427654164,0.9930362053224769,1,prime
2026-06-01,0.3303212812561492,0.2639906643318342,0,prime
2026-06-01,0.1483895005605939,0.26682746494962567,0,subprime
2026-06-01,-0.007438380286088843,0.05048699713375483,0,prime
2026-06-01,0.24405765353428951,0.9068046119691738,1,subprime
2026-06-01,0.10096939380084549,0.03970185842803619,0,prime
2026-06-01,0.5269520872939946,0.0,0,prime
2026-06-01,-0.9446686778121663,0.7954410438306185,1,subprime
2026-06-01,-0.15830668234398781,0.0,0,prime
2026-06-01,-1.377106687067742,0.9901714885345558,1,prime
2026-06-01,-0.8324905985228519,1.0,1,subprime
2026-06-01,1.373822902556537,1.0,1,prime
2026-06-01,-0.18233009296109057,0.9696682406371121,1,subprime
2026-06-01,-0.8266811279964512,0.160148125424319,0,prime
2026-06-01,-0.8830770137938986,0.03861872605532166,0,prime
2026-06-01,-0.5354455575604712,0.9954879971308728,1,subprime
2026-06-01,0.594710523265557,0.8345600499029303,1,prime
2026-06-01,0.1121532168294092,0.1827635168848585,0,prime
2026-06-01,0.11766255493592968,0.04470569291141494,0,subprime
2026-06-01,-1.2403444697409065,0.8201869865780416,1,subprime
2026-06-01,-0.5668993402158028,0.9209131139965177,1,subprime
2026-06-01,-0.1190703253491914,0.0,0,prime
2026-06-01,1.907584288996025,0.927806089623007,1,prime
2026-06-01,0.4218055490359574,0.9682762890526652,1,prime
2026-06-01,1.1228226819013924,0.03953463747583589,0,prime
2026-06-01,-1.234163481006277,0.021851687501623255,0,prime
2026-06-01,-0.2468029063044108,0.7922922214723677,1,subprime
2026-06-01,0.12045499130570979,0.8095947497091629,1,subprime
2026-06-01,-0.22417323291213972,0.008048087970530915,0,prime
2026-06-01,-0.915677720263374,1.0,1,prime
2026-06-01,-1.9765643825590449,0.07908134793718338,0,subprime
2026-06-01,-0.32635107534426017,0.06221584705602878,0,prime
2026-06-01,-1.9376682723834828,1.0,1,prime
2026-06-01,1.370580681767931,0.0,0,prime
2026-06-01,-0.016915294889459948,0.11409229258058898,0,prime
2026-06-01,0.19126584430637963,0.7244593231092793,1,prime
2026-06-01,-1.0105495251868406,0.8536066863908283,1,prime
2026-06-01,-0.2766031983760797,0.0,0,prime
2026-06-01,1.202619564028148,0.08785867002576953,0,prime
2026-06-01,-0.17802104383661696,0.963034066675393,1,prime
2026-06-01,1.6445282646885273,0.8100562484354168,1,subprime
2026-06-01,0.6161395872918755,1.0,1,prime
2026-06-01,0.5151064971453949,0.9066035621704998,1,prime
2026-06-01,0.0831066293249116,0.9188375881747536,1,prime
2026-06-01,0.24116617863335338,1.0,1,subprime
2026-06-01,-2.9905739159704052,0.09947171589885173,0,subprime
2026-06-01,0.2135134370075662,0.8502291988085622,1,prime
2026-06-01,-1.3216146177239871,0.07835378457960783,0,prime
2026-06-01,1.0321638620403804,0.0,0,subprime
2026-06-01,-1.6229069413302888,0.1614453839706561,0,prime
2026-06-01,-0.5793831993031523,1.0,1,prime
2026-06-01,1.5267007842763975,0.9021792406681192,1,prime
2026-06-01,-0.517234367193467,0.10908977859883165,0,prime
2026-06-01,0.5098504396711594,0.24641278075307899,0,subprime
2026-06-01,0.06752588084787907,0.14258084017653166,0,prime
2026-06-01,-2.114914677990284,0.0,0,prime
2026-06-02,2.1475524022729413,0.9684132845108131,1,prime
2026-06-02,0.04753791807522612,1.0,1,prime
2026-06-02,-0.8406186744676617,1.0,1,prime
2026-06-02,-1.545262278928861,0.8743457667061706,1,prime
2026-06-02,1.5894171583559975,0.0,0,prime
2026-06-02,0.10879835374471701,0.008655232148317628,0,prime
2026-06-02,0.09644305766294597,0.9785421021788133,1,prime
2026-06-02,0.8319555936329877,0.010655016200367518,0,subprime
2026-06-02,1.942957155585691,0.0,0,prime
2026-06-02,-0.5130958753318328,0.7000097416423506,1,subprime
2026-06-02,-0.34752265968602325,0.9350544135592719,1,prime
2026-06-02,1.9183855385743593,0.24355237885566094,0,prime
2026-06-02,0.005095739458251397,0.8895145192790805,1,prime
2026-06-02,0.1994064779916077,0.17677425353204637,0,subprime
2026-06-02,1.0702361098061417,1.0,1,prime
2026-06-02,1.9264615725546872,1.0,1,prime
2026-06-02,1.0193323873093163,1.0,1,subprime
2026-06-02,-0.9782738299599424,0.121731530963363,0,prime
2026-06-02,-0.7438959094464184,0.0,0,prime
2026-06-02,0.37125944229613905,1.0,1,prime
2026-06-02,0.37789161813962435,1.0,1,prime
2026-06-02,0.268105459473976,1.0,1,prime
2026-06-02,0.10063577334403684,0.9826511816433507,1,prime
2026-06-02,-0.7916256648511557,0.0171466208884041,0,prime
2026-06-02,-1.2433744567622844,0.04835337830318791,0,prime
2026-06-02,-1.0998426367727399,0.13285421029536,0,subprime
2026-06-02,-1.5046945783231016,1.0,1,prime
2026-06-02,-0.6791573919255534,0.07202509961686074,0,prime
2026-06-02,-0.07284292294636673,0.9136805826620134,1,prime
2026-06-02,0.47851909679632515,1.0,1,prime
2026-06-02,0.49770325895053563,0.0,0,prime
2026-06-02,-0.40394471867944876,0.9564512491108356,1,prime
2026-06-02,-0.39031600454183885,0.949124644963683,1,subprime
2026-06-02,0.050080962180470416,1.0,1,subprime
2026-06-02,0.7776610886536407,0.9593240665868911,1,subprime
2026-06-02,0.08943933885399215,0.9177861210803154,1,prime
2026-06-02,-0.1827739837421659,0.0,0,prime
2026-06-02,-0.9346532095570107,0.9557875094203838,1,prime
2026-06-02,-0.668569331923839,0.827421935451014,1,prime
2026-06-02,0.09899607756875109,0.9643020936973559,1,subprime
2026-06-02,-0.5462210278354741,0.13138912712225015,0,prime
2026-06-02,0.7721181254992795,0.1551251612118491,0,prime
2026-06-02,-0.9434258974380026,1.0,1,prime
2026-06-02,2.4707815862940214,0.9241485588868029,1,subprime
2026-06-02,0.5814352003891468,1.0,1,prime
2026-06-02,1.617400176501464,0.8181563093871961,1,prime
2026-06-02,-0.5570121803729196,0.16994299296487803,0,prime
2026-06-02,0.25200288597440695,0.03233548795864892,0,prime
2026-06-02,-0.9902920688621385,0.0,0,prime
2026-06-02,-2.2604326713704053,0.06828936932156593,0,prime
2026-06-02,0.6780000435929742,1.0,1,prime
2026-06-02,-0.7471484218358254,0.0,0,subprime
2026-06-02,0.716292102594234,0.9301278349313594,1,subprime
2026-06-02,0.029664360495738937,1.0,1,prime
2026-06-02,1.1095046396388721,0.0,0,prime
2026-06-02,-0.2914563650729749,0.815352914664562,1,prime
2026-06-02,0.9908668499200967,0.9600250700823628,1,prime
2026-06-02,-0.4975477163013103,0.9829215300168428,1,prime
2026-06-02,2.12201739846563,0.0,0,subprime
2026-06-02,0.2699667310887808,0.15979047236698027,0,prime
2026-06-02,-0.40314241309942356,0.8764972633599939,1,prime
2026-06-02,1.4107726860937244,0.11436354749535634,0,prime
2026-06-02,1.96602512116709,1.0,1,prime
2026-06-02,1.0123993073270976,0.18173280429607683,0,prime
2026-06-02,0.8641230394768176,0.989144413766269,1,prime
2026-06-02,-0.28900841867998267,0.9536018282095077,1,prime
2026-06-02,-0.69789506374039,0.0,0,subprime
2026-06-02,-0.24456824492158552,0.8741764775131997,1,prime
2026-06-02,0.09910195915489835,0.9737628075982899,1,prime
2026-06-02,-0.48945489868969744,0.20405667646329112,0,prime
2026-06-02,-0.7110630004209472,1.0,1,prime
2026-06-02,0.6255699546150275,0.025581327290078445,0,subprime
2026-06-02,-0.7233892725181805,0.0,0,prime
2026-06-02,-0.61855258137915,0.9107133430571575,1,prime
2026-06-02,1.1238305146254706,1.0,1,prime
2026-06-02,2.2288965913439407,0.0,0,prime
2026-06-02,-0.7130527847675459,0.1473636452391654,0,subprime
2026-06-02,-1.1865488487221851,1.0,1,prime
2026-06-02,0.8763163658677824,0.06476271165300132,0,subprime
2026-06-02,0.25969450416110224,0.8405001936126932,1,prime
