date,feature,prediction,label,segment
2026-06-01,-0.1048780022382144,0.1370829659351459,1,subprime
2026-06-01,0.43541889329133165,0.6417580271728716,0,prime
2026-06-01,1.4825437118772302,0.37518680927335984,0,prime
2026-06-01,1.1725460647407602,0.23407410610003615,0,subprime
2026-06-01,-0.6949875932044018,0.3538374598568251,0,subprime
2026-06-01,-0.49683789487326396,0.0,0,subprime
2026-06-01,-1.4217547323988018,1.0,1,prime
2026-06-01,-2.055849445369208,0.4048446434917041,0,subprime
2026-06-01,1.5379133730213592,0.0,0,prime
2026-06-01,0.9716870898211154,0.06797375845862275,1,subprime
2026-06-01,-0.2880975739360492,1.0,1,prime
2026-06-01,-0.5002892615980707,0.422181212892884,1,subprime
2026-06-01,1.5990600855800912,0.4120752941315803,0,prime
2026-06-01,0.6881408392059047,1.0,1,prime
2026-06-01,-1.2966859610111587,0.3696409594720022,0,prime
2026-06-01,1.004949575666133,0.32947809701189235,0,prime
2026-06-01,0.7791455451499285,0.20430487161512995,0,subprime
2026-06-01,0.057553333066170984,0.9806052625087602,1,prime
2026-06-01,-1.2132169933047254,0.0,0,prime
2026-06-01,-0.19251940618617036,0.4109161940705102,1,subprime
2026-06-01,0.20378879780892192,0.7982644382345905,0,prime
2026-06-01,0.044443743025815954,0.21677435277983803,0,subprime
2026-06-01,-2.0372509192137707,0.8335145630019198,1,prime
2026-06-01,-1.1150954240794881,0.0,0,prime
2026-06-01,0.10303884020646362,0.32523645307246385,0,subprime
2026-06-01,-0.8946117391740304,1.0,1,prime
2026-06-01,1.3510155044166927,0.32742681082656855,0,subprime
2026-06-01,0.9901300231831681,0.7862558875577377,1,prime
2026-06-01,0.5819553246320717,0.5123746412472632,0,prime
2026-06-01,-1.118275470298424,0.3707943043012102,1,prime
2026-06-01,0.185994678733661,1.0,0,subprime
2026-06-01,1.721256995416765,0.0,0,subprime
2026-06-01,1.760495618189053,0.6277596599747682,1,prime
2026-06-01,2.9045917213921024,0.45487608247143885,0,prime
2026-06-01,-0.30575947994943464,0.30730323354460326,1,subprime
2026-06-01,-1.1928563275583939,0.6080438171370152,1,subprime
2026-06-01,1.55523104504195,0.0,0,prime
2026-06-01,0.7591618128775973,1.0,1,subprime
2026-06-01,-0.568338548405894,0.31929577360293365,1,prime
2026-06-01,2.157676799050606,0.4610198974720435,0,prime
2026-06-01,0.7341103125983716,0.634471875032921,1,prime
2026-06-01,-0.3811770954183442,0.5500547770755149,1,prime
2026-06-01,-1.6731332520274893,0.49349834647421353,0,prime
2026-06-01,-0.2740643412907683,0.15612860494019914,0,prime
2026-06-01,0.06821301417632306,0.32166275684031376,1,subprime
2026-06-01,-2.2619441567075285,0.3328920276383717,1,subprime
2026-06-01,-0.09506138565330434,1.0,1,subprime
2026-06-01,0.6787046929406968,1.0,1,prime
2026-06-01,0.009465561514533328,0.03218052730926835,0,prime
2026-06-01,-1.0644052429621358,0.0006689105989360344,0,prime
2026-06-01,0.5159421373511404,0.5018781536647613,0,prime
2026-06-01,0.2730108540192052,0.27336618294056253,1,prime
2026-06-01,1.1732914213324601,0.409792462960476,1,subprime
2026-06-01,-1.3998088442468533,0.48551880838691686,0,subprime
2026-06-01,0.23778750983281452,0.308762874158856,1,subprime
2026-06-01,1.0998392225476905,0.8732812694990352,1,prime
2026-06-01,-1.2835294855595991,0.3944897488899688,0,prime
2026-06-01,-0.9497177808557906,0.5652858930174363,0,subprime
2026-06-01,-1.1727417956482264,0.34628091831151564,1,prime
2026-06-01,-0.2931419001732446,0.022356915344703854,0,subprime
2026-06-01,-0.47208695786384114,0.8912733325000385,1,prime
2026-06-01,-0.30655428808958657,0.6239172150644283,0,prime
2026-06-01,0.675971724878462,0.3168245821897188,0,prime
2026-06-01,0.6909177608240918,0.8737919667722852,1,prime
2026-06-01,0.5837690536062654,1.0,1,prime
2026-06-01,-0.18080139075070797,0.791716145586206,0,prime
2026-06-01,-0.21357400666379592,0.9835205223227039,1,prime
2026-06-01,-1.237296014115306,0.9124737843017954,1,prime
2026-06-01,0.36706404580002966,0.6963681036901797,0,prime
2026-06-01,-0.9328337868651329,0.8469563969028426,1,subprime
2026-06-01,0.26931338810533445,0.6683585074383755,1,prime
2026-06-01,1.7454960824228571,0.1858513279878461,0,subprime
2026-06-01,0.8298011657814067,0.926648689697562,1,prime
2026-06-01,-0.9335318550657455,0.31777485012022827,0,prime
2026-06-01,2.1396702119588276,0.39320261072933615,1,prime
2026-06-01,1.5245922802226033,1.0,1,subprime
2026-06-01,0.5561310828211496,0.38935080414144224,0,prime
2026-06-01,-0.5448720334892924,0.22038803884108515,0,subprime
2026-06-01,-0.8663558596702436,0.0,0,prime
2026-06-01,-0.07136787089202658,0.3583611638339712,1,subprime
2026-06-01,-0.10816853107883417,0.8316646447249718,1,prime
2026-06-01,1.2453553618094055,0.0,0,prime
2026-06-01,0.3650251806008036,0.7690975421707295,1,prime
2026-06-01,-0.7289081177342915,0.4804657443404614,0,prime
2026-06-01,1.377316420937946,1.0,1,subprime
2026-06-01,-2.134882237832977,0.7228551548963279,1,prime
2026-06-01,-0.5713523460628552,0.8423248382096231,0,prime
2026-06-01,-2.1754730480126905,0.0,0,subprime
2026-06-01,1.4471420642739434,0.498294591583029,0,prime
2026-06-01,-0.37601681865661923,0.4496527353361832,0,prime
2026-06-01,0.4255743977021846,0.9860649296217346,1,subprime
2026-06-01,1.6734677219133516,0.46241038401804313,0,prime
2026-06-01,-0.6576309616109971,0.6179430714796508,0,subprime
2026-06-01,-0.4470230812044501,0.30936892554690937,1,prime
2026-06-01,-1.9345445070262965,0.6823869731749646,1,prime
2026-06-01,-0.8051148756092578,0.09513533736113991,0,prime
2026-06-01,0.9284499662033857,1.0,1,subprime
2026-06-01,0.3766694154555418,0.8130963085844818,1,subprime
2026-06-01,1.0156765466250646,0.599734811386345,0,subprime
2026-06-01,0.44527242295412733,0.22826893684698102,0,prime
2026-06-01,-1.4159439238348077,0.4791641171746356,1,subprime
2026-06-01,-0.42756786055630647,1.0,1,prime
2026-06-01,-1.0704594364908953,0.32596487170996097,0,prime
2026-06-01,0.2122233442365293,0.5700744026186658,0,prime
2026-06-01,0.29190950896750684,1.0,1,subprime
2026-06-01,0.49728280044965084,0.3394788898636931,0,prime
2026-06-01,0.605255866067199,1.0,1,prime
2026-06-01,0.7436658110701648,0.3431431134575215,1,subprime
2026-06-01,0.025688243953350943,0.45596203797250534,0,prime
2026-06-01,1.3280882308152628,0.7122357532066952,1,prime
2026-06-01,-1.51145531296871,0.8931724470711524,0,subprime
2026-06-01,-1.479622006506214,0.31052317354604453,1,prime
2026-06-01,0.9265888836770861,0.5288811637119288,1,prime
2026-06-01,-1.8801066800560389,0.34128228883339057,1,prime
2026-06-01,-1.2643956001733894,0.9745825803387453,1,prime
2026-06-01,-0.6147526120301057,0.0,0,subprime
2026-06-01,2.3385573475057577,0.0,0,prime
2026-06-01,0.44349012556886946,0.3425537594334858,0,prime
2026-06-01,-2.0858467886713155,1.0,1,prime
2026-06-01,-0.2931269538700317,0.15896435856710925,0,subprime
2026-06-01,-0.5732072858632894,0.49461824238291047,0,subprime
2026-06-01,1.5566555243138387,0.05748788190293086,0,prime
2026-06-01,1.545949469366061,0.2869538026563028,1,prime
2026-06-01,-0.8284941370749378,0.5581272563997587,1,prime
2026-06-01,-0.48016113416009787,0.28166208192856373,0,prime
2026-06-01,1.4941570011835303,0.0,0,prime
2026-06-01,-1.7698706894502017,0.6917555777466878,1,prime
2026-06-01,0.31167262854295247,0.3073327056605496,1,prime
2026-06-01,-0.32414672935506594,1.0,1,prime
2026-06-01,0.010234914553721686,0.7464761308594102,1,subprime
2026-06-01,2.2228217962010897,0.0,0,prime
2026-06-01,-0.4402416248487698,0.840230288589602,0,prime
2026-06-01,-0.02322910587692114,0.060916567488838835,0,prime
2026-06-01,-1.4684641415080621,0.3995507078743678,1,prime
2026-06-01,1.0485954005637028,0.9888625891712906,1,prime
2026-06-01,1.3756903935572327,0.8224397915694643,1,prime
2026-06-01,0.6316758221502173,0.0,1,prime
2026-06-01,-0.09503959807176797,1.0,1,prime
2026-06-01,-1.0583170424026223,0.865226686478502,1,subprime
2026-06-01,0.6934025236772776,0.0,0,prime
2026-06-01,0.45927032677164153,0.65268358798163,1,prime
2026-06-01,-1.0578979914390132,0.7702021308681312,1,prime
2026-06-01,0.25351537605360425,0.5420859352583556,0,prime
2026-06-01,-0.6991554260901043,0.802112838370081,1,prime
2026-06-01,-3.320275289572129,0.0,0,prime
2026-06-01,-1.4383535604348876,0.21474934451098404,0,prime
2026-06-01,-1.5573257175142579,0.056614390935801784,0,prime
2026-06-01,-0.8889104508550821,0.7702230480244954,1,subprime
2026-06-01,0.6846952110952025,0.9590217338146342,1,subprime
2026-06-01,-0.21141646595251873,0.8960502375443591,1,subprime
2026-06-01,0.48855322499894926,0.5155188788898946,0,prime
2026-06-01,-1.0267262480985648,0.46443597448645546,1,prime
2026-06-01,-1.5917910653215122,0.4551062316651583,1,subprime
2026-06-01,1.8073760976111164,0.0,0,subprime
2026-06-01,-0.9717688087549298,0.46127387731521763,1,subprime
2026-06-01,-1.2400181693344747,0.3866193736045771,1,prime
2026-06-01,-0.044806405313102815,0.4775445943640059,1,prime
2026-06-01,-0.45808770781915914,0.10605173797539849,0,prime
2026-06-01,-2.1558315498233087,0.8797380180022225,1,subprime
2026-06-01,0.13554192023498993,1.0,1,subprime
2026-06-01,0.2322240582425964,0.2066361795313092,0,prime
2026-06-01,-0.10502752869637172,0.727370888567091,1,prime
2026-06-01,0.4150426838822507,1.0,1,subprime
2026-06-01,-0.24831592608160621,0.0,0,prime
2026-06-01,-0.34298428241707596,0.546270312206381,1,subprime
2026-06-01,1.108724915922637,0.2514760024766862,0,prime
2026-06-01,-2.7155161715958736,0.5634377739427593,1,prime
2026-06-01,0.8775297402490188,0.0,0,prime
2026-06-01,0.8279638555884223,0.23759335011278115,1,prime
2026-06-01,-0.17182778931508172,0.8292304257493686,1,prime
2026-06-01,0.0821478328034354,0.4872983675386793,0,prime
2026-06-01,-1.0848939096507064,0.6436149749963227,1,prime
2026-06-01,-0.6010140355178406,0.16966786671145367,0,prime
2026-06-01,0.7253934728432544,0.10516474247234023,0,subprime
2026-06-01,-0.6768519815847458,0.3602390768723253,0,subprime
2026-06-01,0.11220033716105458,0.27518690174678,1,subprime
2026-06-01,-1.5771313035219618,0.4417693356337136,1,prime
2026-06-01,0.8604872266323437,0.9666402599182156,1,prime
2026-06-01,0.20770242860778657,0.7194701497132533,1,prime
2026-06-01,0.2210199489558323,0.36708521116589765,0,prime
2026-06-01,0.23794580420825848,0.5776166775215549,1,prime
2026-06-01,-0.8628558334099438,0.6922595371206229,0,prime
2026-06-01,-0.66481476244406,0.9011537044653267,1,prime
2026-06-01,-0.6409212793377035,0.5966876277776383,1,subprime
2026-06-01,-0.8280645846831783,0.5902344277613164,0,prime
2026-06-01,0.8743661395213966,0.4227646891040244,0,subprime
2026-06-01,-0.547176947970033,0.39138697848857934,1,prime
2026-06-01,0.8562863548396684,0.6729495934058023,1,prime
2026-06-01,-1.7625725903506173,0.41159329000211786,1,prime
2026-06-01,0.40029427288929725,0.4932612265511717,0,prime
2026-06-01,0.08424058191548443,1.0,1,subprime
2026-06-01,-2.0047145169620837,0.6185133908280809,1,prime
2026-06-01,-0.11709788678465785,0.6235606123155775,0,subprime
2026-06-01,-0.9093096975952136,0.450556537275273,1,prime
2026-06-01,1.0212340530132547,0.9413100795603412,1,prime
2026-06-01,-0.43886635625344267,0.0,0,prime
2026-06-01,-0.16342302588820076,0.15609077477153271,0,prime
2026-06-01,-0.08524148660950305,0.6676906773094747,1,prime
2026-06-01,0.026716971345573323,0.3276587027087761,0,prime
2026-06-01,-1.9665573503977958,0.5555798982957791,1,prime
2026-06-01,-0.46268292681150475,1.0,1,prime
2026-06-01,0.8731825126214411,0.3437453919469589,1,prime
2026-06-01,-1.0142028984352713,0.8607305354332243,1,prime
2026-06-01,-0.08681424627121798,0.36267738376438124,0,subprime
2026-06-01,-0.016843315190400568,0.30538054047174584,1,prime
2026-06-01,1.1564242941766767,0.0,0,prime
2026-06-01,0.6738906052233647,0.9237590438610038,1,prime
2026-06-01,0.3433217992853233,0.2764663278347732,1,prime
2026-06-01,0.18047006766014084,1.0,1,subprime
2026-06-01,-0.31721502278786035,0.5231669104003871,0,prime
2026-06-01,0.892747869345001,0.3846512756226114,1,prime
2026-06-01,-2.1416098396612453,0.023962465713975922,0,prime
2026-06-01,-1.0323568616416174,0.3087097457809214,0,prime
2026-06-01,0.2972342793640721,0.23674422063741796,0,subprime
2026-06-01,-1.2731716001006268,0.0,0,prime
2026-06-01,-1.159550550881579,0.7395921777373928,0,prime
2026-06-01,-0.1912940420339296,0.23397682266449868,0,prime
2026-06-01,0.38057121781842396,0.03009996330995679,0,prime
2026-06-01,0.5924161264035902,0.6696558312040048,1,subprime
2026-06-01,1.2754465145774265,0.1875649053319452,0,subprime
2026-06-01,-0.2184025489438172,0.9088501236561035,0,prime
2026-06-01,-0.5276031023333777,0.6588820189951364,1,prime
2026-06-01,-0.8918163960337105,0.7623821501170571,0,prime
2026-06-01,1.2551972093808783,1.0,1,subprime
2026-06-01,1.4178789283700877,0.15093308275047895,0,prime
2026-06-01,2.1188162891859466,0.5210206731791366,1,prime
2026-06-01,-0.24576568394283577,0.6019282345785586,1,prime
2026-06-01,-1.1024329894746154,0.7259778307615185,1,subprime
2026-06-01,0.41982911414240204,0.2041598467412929,0,subprime
2026-06-01,0.118650369676052,0.8912806835680687,1,prime
2026-06-01,1.9285692775831493,0.6128878602552612,0,subprime
2026-06-01,-0.5764436383943646,0.0,0,subprime
2026-06-01,-0.6565062551739874,0.5699654778264087,1,prime
2026-06-01,-0.8905130158279818,0.4546541430193749,0,prime
2026-06-01,-1.642455784640257,0.34602915042064525,1,subprime
2026-06-01,-1.0134540963357213,0.45780668419776205,0,subprime
2026-06-01,-0.6073084102880554,0.2881858609647181,0,prime
2026-06-01,-0.8582208663997033,0.551066766849102,1,prime
2026-06-01,-0.15492339711431558,0.38926715946717905,1,prime
2026-06-01,0.18976187594368024,0.8184852541241903,1,prime
2026-06-01,-0.21791446152981747,0.6209436493019376,0,prime
2026-06-01,-0.5221529070290667,0.06808647869309967,0,subprime
2026-06-01,0.22374573442129883,0.0,0,prime
2026-06-01,0.4197130485383308,0.47376376286657745,0,prime
2026-06-01,-1.8579462667034166,0.5685755120289846,1,prime
2026-06-01,-1.4951082824938735,0.7248624471517111,1,prime
2026-06-01,1.179152538888046,0.41492164707588125,0,subprime
2026-06-01,-0.9322403061988569,0.07275648768391196,0,prime
2026-06-01,-1.6932254610881043,0.8243756656868705,1,subprime
2026-06-01,-0.3023959835017795,0.6591662486363067,1,subprime
2026-06-01,-1.1831876890749575,0.3419058166735911,0,prime
2026-06-01,-0.5146283509470035,0.8296920440551461,1,prime
2026-06-01,-1.0179842360485263,0.4216378391649958,1,prime
2026-06-01,-0.42367504161410874,0.8898956823303135,1,prime
2026-06-01,-1.1254619763959126,0.33314049635225124,1,prime
2026-06-01,0.14845351804027113,0.27918878234217276,0,subprime
2026-06-01,0.9046077284671606,0.5450203387914858,1,prime
2026-06-01,1.2098497896121265,0.0,0,prime
2026-06-01,-0.9810629834552294,0.4119953993851857,0,subprime
2026-06-01,0.015272990752570466,0.6331607925051416,0,prime
2026-06-01,2.018413075900488,0.4620980627217257,1,prime
2026-06-01,1.2582422720364703,0.6627746764853115,1,subprime
2026-06-01,-0.10446579411063553,0.21981109162000412,0,subprime
2026-06-01,-1.9066210702548656,0.8828698074702201,0,subprime
2026-06-01,1.9240725120007605,0.739254685875044,1,prime
2026-06-01,-0.4995971021554079,0.3776599661764185,0,prime
2026-06-01,0.4213788515163775,0.8870487726316736,1,prime
2026-06-01,-0.8180192978959445,0.0,0,prime
2026-06-01,-1.3734262853310815,0.580411178748871,1,prime
2026-06-01,2.1057144084059813,0.43092711834045433,0,subprime
2026-06-01,-0.015003918224753185,0.7589394760845165,1,prime
2026-06-01,-0.8857534629824015,0.42982353766956716,0,subprime
2026-06-01,-0.3677536830504309,0.493287004217136,0,subprime
2026-06-01,1.5156330231157356,0.7532388321339243,1,subprime
2026-06-01,-2.303210940912315,0.19177308001000348,1,prime
2026-06-01,0.903635964187319,1.0,1,subprime
2026-06-01,1.0818824952689796,0.7549352963276333,0,prime
2026-06-01,-0.34740580516288794,0.1408439633355674,0,subprime
2026-06-01,-1.5736612418572606,0.5443758705040648,1,prime
2026-06-01,-0.44535502702490587,0.0,0,prime
2026-06-01,0.45888818376531165,0.14384910435921078,0,prime
2026-06-01,-1.584144918438232,0.1650585842232979,0,subprime
2026-06-01,2.586872023532804,0.7815490900431818,0,prime
2026-06-01,-0.211799781703873,0.3771951043572525,1,subprime
2026-06-01,1.9999158267353896,0.7197205903453784,1,subprime
2026-06-01,-0.4694201977212254,0.3112782210508297,0,prime
2026-06-01,-0.9654633680927893,0.5439660493666515,0,prime
2026-06-01,0.7412592339326098,0.0,0,subprime
2026-06-01,0.023866685653667556,0.4493427308876737,0,prime
2026-06-01,-0.4198825475281387,0.49726736506422287,1,subprime
2026-06-01,-0.10766755768000077,0.5650727243925121,0,prime
2026-06-01,0.12062659475400922,0.30265176185835757,0,prime
2026-06-01,-0.11823433170314195,0.17687782608393599,0,subprime
2026-06-01,0.3689107910309595,0.3917589830284396,1,prime
2026-06-01,0.18342399206686072,0.8747855695906535,1,prime
2026-06-01,1.3996207035048684,0.42488066264546726,0,subprime
2026-06-01,-2.2939168004226813,0.999660123055079,0,subprime
2026-06-01,0.7980640450611529,0.593197700964504,0,subprime
2026-06-01,-1.007101348923418,0.2882830985993579,0,subprime
2026-06-01,-1.4355633568357247,0.0,0,prime
2026-06-01,0.002826824275880883,0.06550670740565337,0,prime
2026-06-01,-1.4063860038133342,0.023737887258548085,0,subprime
2026-06-01,1.0359583765441134,0.7259698207668351,0,subprime
2026-06-01,0.5199857089686863,0.790826271990916,1,prime
2026-06-01,-0.8046306584930238,0.814759415606136,1,subprime
2026-06-01,0.6896758565774821,0.37421008886730045,0,prime
2026-06-01,-0.10841263517295618,0.43196087336131944,1,prime
2026-06-01,-0.3131540948226804,0.8196980277581312,1,prime
2026-06-01,0.8967368841516604,0.0,0,subprime
2026-06-01,-0.5806105440198202,0.9381797156010604,1,subprime
2026-06-01,-1.4735775725985538,0.5478515629206483,1,subprime
2026-06-01,0.5032626415884488,0.2420738282984418,0,prime
2026-06-01,1.6762570568948314,0.44088319163929635,0,prime
2026-06-01,1.1799689157890918,0.28766882826397616,0,prime
2026-06-01,2.0744209221430587,0.5969109934014648,1,prime
2026-06-01,-0.41552307024612234,0.7597678325586356,1,prime
2026-06-01,1.845453506246486,0.43568220788489365,1,prime
2026-06-01,-1.9789057742460003,0.5027582644778948,1,prime
2026-06-01,0.56337441063652,0.12245017081820542,0,prime
2026-06-01,0.48189316410409894,0.4450991914532779,0,prime
2026-06-01,0.23050353575753563,0.0,0,prime
2026-06-01,-1.4526395474402891,0.8122620633368085,0,subprime
2026-06-01,1.0733207334550277,1.0,0,prime
2026-06-01,-0.5607353666680371,0.6568188287922356,0,subprime
2026-06-01,0.9050870706240033,1.0,1,prime
2026-06-02,-0.13234349295606937,0.0,0,subprime
2026-06-02,0.0082539064631267,0.8831244914293034,1,prime
2026-06-02,-0.6441045349455246,0.0,0,prime
2026-06-02,-0.7515845777252788,0.713237800968435,1,prime
2026-06-02,1.1882282078894038,0.4454496766474849,0,prime
2026-06-02,-1.1478240069627796,0.7147478286582268,1,prime
2026-06-02,-0.748736667004146,0.15089253082847828,0,subprime
2026-06-02,2.148899606065431,0.0,0,subprime
2026-06-02,0.4610872987332377,0.6369046632989179,1,subprime
2026-06-02,-0.039543245663972354,1.0,1,prime
2026-06-02,0.4922089096450889,0.37348708283316845,0,prime
2026-06-02,0.12962829663456826,0.4188257357840306,0,subprime
2026-06-02,1.3593362310941701,0.8526563657846644,1,prime
2026-06-02,0.12038638771756793,0.9071882677122904,1,subprime
2026-06-02,0.04064589743943376,0.5308979734472837,0,prime
2026-06-02,-0.04886944745133218,0.2566431052796959,0,prime
2026-06-02,0.8308256798991013,0.19904244248979414,0,prime
2026-06-02,0.6951097374887366,0.1667374752853451,1,prime
2026-06-02,-0.9331173208020147,0.5083162475402484,0,prime
2026-06-02,-0.9547551375933019,0.07986093676543538,0,prime
2026-06-02,1.495263894381887,0.5263442412088195,0,subprime
2026-06-02,0.835740646653461,0.27270930646193964,1,subprime
2026-06-02,0.03980948105285181,0.20010376151523612,1,prime
2026-06-02,-0.6883552683933997,0.191170518420258,0,prime
2026-06-02,1.6998034938725226,0.8521109665658861,1,prime
2026-06-02,-0.17026216115496082,0.38895484082560383,0,prime
2026-06-02,-0.9146992264631056,0.3193875724349039,0,subprime
2026-06-02,-2.557082351735296,0.7640291306091108,1,subprime
2026-06-02,0.9588173727806569,0.07732282025820508,0,prime
2026-06-02,-1.8702870483154228,0.5918018507836643,0,prime
2026-06-02,0.17537756630291987,0.825265331777419,1,prime
2026-06-02,0.11893335437430456,0.0,0,subprime
2026-06-02,1.3475012921977432,0.6712608435464127,1,subprime
2026-06-02,1.178574703275406,0.26783303506710276,0,prime
2026-06-02,-0.26884044632387155,0.7073034973247723,1,prime
2026-06-02,0.9110182967914466,1.0,1,prime
2026-06-02,1.0315751297993643,0.9327822031842904,1,prime
2026-06-02,0.444681927849468,0.7127512034608214,1,prime
2026-06-02,-1.0761702556613542,0.6052797403231402,0,prime
2026-06-02,0.11339068892570466,0.0,0,subprime
2026-06-02,-0.12258819014141478,0.32316022190226584,0,prime
2026-06-02,-1.188738787177663,0.12823345805292233,0,prime
2026-06-02,-0.24436159707216995,0.6299567060258137,0,subprime
2026-06-02,0.7810950907951092,0.4672726827736571,1,prime
2026-06-02,1.584795894305652,0.05096151701482207,0,prime
2026-06-02,0.9175111673522762,0.5366493392815217,1,subprime
2026-06-02,-0.42248525062024317,0.23478517196422288,1,prime
2026-06-02,-0.47341884320539623,0.6914560759164226,0,prime
2026-06-02,-0.2547342889490782,0.5321638102944999,0,prime
2026-06-02,-1.3721183229443414,0.5176858518464539,1,subprime
2026-06-02,-0.559233537043249,0.0,0,subprime
2026-06-02,-0.08354959955181535,0.6739527111110906,1,subprime
2026-06-02,-0.7262818851504391,0.24501187783495174,0,prime
2026-06-02,0.8938259395645197,0.4124658496480446,1,subprime
2026-06-02,-0.11012525722812189,0.5492379619167972,1,prime
2026-06-02,-0.004051722989683449,0.039433936220950094,0,prime
2026-06-02,0.1957668930736152,0.460247737595196,1,prime
2026-06-02,-0.7925432137978963,0.35863779972115495,1,prime
2026-06-02,0.8434989078380464,0.42712041212766205,0,subprime
2026-06-02,-1.1249105650802258,0.6877147841717418,1,prime
2026-06-02,0.5228398063116291,0.6994123341101331,0,prime
2026-06-02,1.4812348809603364,0.6319880404721552,1,prime
2026-06-02,-0.21406150429836812,0.0,0,subprime
2026-06-02,-1.377885603787748,0.44409356904533237,1,prime
2026-06-02,0.50913323361431,0.0,0,prime
2026-06-02,-1.7410349417486217,0.551584343185014,1,subprime
2026-06-02,0.057931727704462845,0.895842137064157,1,prime
2026-06-02,-0.9767608842755021,0.2762006186586917,0,subprime
2026-06-02,-0.9006510672430528,0.5219047245438044,1,prime
